date,open,high,low,close,volume
2021-11-30,3.68,3.78,3.63,3.64,146506150.0
2021-12-01,3.65,3.69,3.61,3.68,97299499.0
2021-12-02,3.66,3.69,3.53,3.54,148584755.0
2021-12-03,3.53,3.63,3.51,3.57,110465500.0
2021-12-06,3.59,3.83,3.57,3.71,202863950.0
2021-12-07,3.71,3.74,3.53,3.59,154019769.0
2021-12-08,3.58,3.7,3.56,3.63,94502181.0
2021-12-09,3.64,3.65,3.58,3.62,80267550.0
2021-12-10,3.6,3.63,3.57,3.59,60458700.0
2021-12-13,3.58,3.62,3.57,3.6,66473169.0
2021-12-14,3.58,3.73,3.58,3.67,112396566.0
2021-12-15,3.64,3.79,3.6,3.78,180490391.0
2021-12-16,3.76,3.81,3.72,3.75,98939026.0
2021-12-17,3.74,3.84,3.73,3.74,107970400.0
2021-12-20,3.73,3.73,3.6,3.6,95903495.0
2021-12-21,3.62,3.81,3.6,3.74,112610822.0
2021-12-22,3.73,3.83,3.7,3.75,97872922.0
2021-12-23,3.77,3.82,3.74,3.77,105814572.0
2021-12-24,3.8,3.8,3.6,3.61,123746304.0
2021-12-27,3.6,3.64,3.51,3.53,93667900.0
2021-12-28,3.53,3.57,3.47,3.55,75732870.0
2021-12-29,3.52,3.59,3.5,3.54,50330418.0
2021-12-30,3.52,3.58,3.52,3.55,53812950.0
2021-12-31,3.58,3.73,3.57,3.6,119271291.0
2022-01-04,3.58,3.65,3.55,3.63,80164422.0
2022-01-05,3.62,3.62,3.51,3.54,77258036.0
2022-01-06,3.52,3.57,3.51,3.55,46424133.0
2022-01-07,3.54,3.56,3.49,3.5,58593483.0
2022-01-10,3.49,3.5,3.42,3.44,61003728.0
2022-01-11,3.43,3.46,3.38,3.4,54712056.0
2022-01-12,3.41,3.46,3.4,3.45,52583751.0
2022-01-13,3.43,3.48,3.4,3.4,46340600.0
2022-01-14,3.39,3.42,3.32,3.33,50386100.0
2022-01-17,3.32,3.37,3.31,3.36,37551641.0
2022-01-18,3.36,3.41,3.34,3.37,42723250.0
2022-01-19,3.36,3.38,3.33,3.34,34164300.0
2022-01-20,3.33,3.36,3.28,3.29,39253300.0
2022-01-21,3.28,3.29,3.22,3.22,40314626.0
2022-01-24,3.22,3.25,3.2,3.23,22271803.0
2022-01-25,3.23,3.26,3.11,3.12,42136103.0
2022-01-26,3.19,3.31,3.18,3.25,61945449.0
2022-01-27,3.22,3.24,3.15,3.15,39892496.0
2022-01-28,3.17,3.32,3.13,3.24,55914803.0
2022-02-07,3.28,3.32,3.26,3.29,40531710.0
2022-02-08,3.29,3.35,3.26,3.35,60566480.0
2022-02-09,3.32,3.36,3.31,3.35,42814500.0
2022-02-10,3.34,3.35,3.31,3.32,33250800.0
2022-02-11,3.31,3.32,3.25,3.26,37520222.0
2022-02-14,3.23,3.28,3.23,3.24,24057931.0
2022-02-15,3.24,3.33,3.23,3.32,48058313.0
2022-02-16,3.31,3.32,3.28,3.3,31964300.0
2022-02-17,3.28,3.34,3.28,3.31,37377000.0
2022-02-18,3.3,3.31,3.27,3.3,27854689.0
2022-02-21,3.29,3.32,3.28,3.32,32096865.0
2022-02-22,3.3,3.3,3.24,3.25,40841384.0
2022-02-23,3.24,3.28,3.24,3.26,39195058.0
2022-02-24,3.25,3.3,3.15,3.19,74266235.0
2022-02-25,3.2,3.26,3.2,3.21,38689410.0
2022-02-28,3.22,3.24,3.17,3.2,32489503.0
2022-03-01,3.2,3.32,3.2,3.26,63924636.0
2022-03-02,3.25,3.27,3.23,3.25,38146352.0
2022-03-03,3.27,3.29,3.23,3.25,40429292.0
2022-03-04,3.25,3.27,3.2,3.2,39282800.0
2022-03-07,3.19,3.2,3.14,3.15,40065437.0
2022-03-08,3.14,3.16,3.04,3.06,43074650.0
2022-03-09,3.07,3.09,2.87,3.01,50686193.0
2022-03-10,3.05,3.12,3.04,3.08,45939790.0
2022-03-11,3.05,3.09,2.99,3.08,41278418.0
2022-03-14,3.07,3.11,3.02,3.02,31835200.0
2022-03-15,3.0,3.02,2.88,2.89,45247500.0
2022-03-16,2.92,2.96,2.81,2.95,48569476.0
2022-03-17,2.98,3.02,2.96,2.99,45368704.0
2022-03-18,2.97,3.02,2.96,3.02,33655500.0
2022-03-21,3.02,3.03,2.97,3.0,31698891.0
2022-03-22,2.98,3.01,2.97,2.98,24018700.0
2022-03-23,3.0,3.14,2.99,3.09,84076738.0
2022-03-24,3.06,3.06,3.01,3.01,42779900.0
2022-03-25,3.0,3.02,2.97,2.98,29542151.0
2022-03-28,2.97,2.99,2.93,2.97,24928638.0
2022-03-29,2.98,2.99,2.93,2.93,22622469.0
2022-03-30,2.94,2.99,2.94,2.99,22742704.0
2022-03-31,2.97,2.98,2.95,2.95,24696304.0
2022-04-01,2.94,2.96,2.93,2.95,19135853.0
2022-04-06,2.94,2.99,2.94,2.99,28066063.0
2022-04-07,2.98,2.98,2.92,2.92,28900557.0
2022-04-08,2.93,2.95,2.91,2.93,23999553.0
2022-04-11,2.92,2.93,2.83,2.85,33633691.0
2022-04-12,2.83,2.9,2.83,2.9,22649264.0
2022-04-13,2.88,2.88,2.85,2.85,17665000.0
2022-04-14,2.86,2.88,2.85,2.86,14989900.0
2022-04-15,2.85,2.86,2.81,2.82,23431500.0
2022-04-18,2.8,2.81,2.77,2.8,15771700.0
2022-04-19,2.79,2.85,2.79,2.81,16322100.0
2022-04-20,2.8,2.83,2.75,2.77,20230301.0
2022-04-21,2.77,2.77,2.64,2.65,39411303.0
2022-04-22,2.62,2.65,2.59,2.63,25580053.0
2022-04-25,2.6,2.61,2.36,2.36,49499263.0
2022-04-26,2.36,2.43,2.29,2.3,44284087.0
2022-04-27,2.28,2.38,2.23,2.37,56371745.0
2022-04-28,2.35,2.39,2.32,2.35,32926210.0
2022-04-29,2.37,2.47,2.36,2.45,40413657.0
2022-05-05,2.43,2.52,2.43,2.48,32696057.0
2022-05-06,2.44,2.46,2.42,2.45,21848500.0
2022-05-09,2.43,2.5,2.43,2.48,18484007.0
2022-05-10,2.46,2.55,2.45,2.55,45108768.0
2022-05-11,2.55,2.6,2.53,2.53,49180603.0
2022-05-12,2.52,2.57,2.51,2.55,29456200.0
2022-05-13,2.56,2.57,2.52,2.54,18311500.0
2022-05-16,2.56,2.58,2.52,2.53,15377200.0
2022-05-17,2.54,2.55,2.48,2.53,21599700.0
2022-05-18,2.52,2.58,2.52,2.56,30262500.0
2022-05-19,2.54,2.72,2.53,2.65,93904324.0
2022-05-20,2.69,2.7,2.63,2.68,55436200.0
2022-05-23,2.68,2.68,2.63,2.67,36441403.0
2022-05-24,2.66,2.74,2.57,2.57,60086773.0
2022-05-25,2.56,2.66,2.56,2.65,40261955.0
2022-05-26,2.67,2.7,2.61,2.67,38173450.0
2022-05-27,2.69,2.69,2.61,2.63,29294900.0
2022-05-30,2.63,2.65,2.61,2.64,21559053.0
2022-05-31,2.66,2.74,2.65,2.7,49581483.0
2022-06-01,2.69,2.73,2.68,2.71,38456122.0
2022-06-02,2.71,2.79,2.69,2.78,48733333.0
2022-06-06,2.77,2.81,2.74,2.78,42303350.0
2022-06-07,2.77,2.85,2.72,2.83,83478591.0
2022-06-08,2.81,2.92,2.74,2.78,87736104.0
2022-06-09,2.77,2.78,2.68,2.7,54112390.0
2022-06-10,2.68,2.88,2.67,2.81,85178943.0
2022-06-13,2.78,2.81,2.75,2.78,52549496.0
2022-06-14,2.75,2.79,2.67,2.78,51698787.0
2022-06-15,2.76,2.8,2.74,2.74,47402868.0
2022-06-16,2.85,2.92,2.82,2.85,122628850.0
2022-06-17,2.84,2.95,2.83,2.91,114879404.0
2022-06-20,2.85,3.02,2.83,2.95,152540921.0
2022-06-21,2.94,2.94,2.85,2.88,84417844.0
2022-06-22,2.86,2.92,2.84,2.85,58281978.0
2022-06-23,2.84,2.88,2.82,2.88,46230367.0
2022-06-24,2.86,3.02,2.86,2.96,117644461.0
2022-06-27,2.96,2.98,2.91,2.93,63865200.0
2022-06-28,2.93,2.99,2.93,2.96,55396760.0
2022-06-29,2.94,2.96,2.86,2.87,58604300.0
2022-06-30,2.86,2.91,2.85,2.87,35161370.0
2022-07-01,2.86,2.94,2.86,2.89,34228445.0
2022-07-04,2.9,2.9,2.85,2.87,28293999.0
2022-07-05,2.88,2.9,2.8,2.82,49018733.0
2022-07-06,2.83,2.93,2.82,2.85,54167065.0
2022-07-07,2.82,2.92,2.82,2.89,54480174.0
2022-07-08,2.89,2.92,2.86,2.88,38872631.0
2022-07-11,2.88,2.88,2.83,2.87,31342481.0
2022-07-12,2.87,3.0,2.84,2.92,82989365.0
2022-07-13,2.92,3.07,2.89,3.04,129170926.0
2022-07-14,3.04,3.08,3.0,3.05,96188783.0
2022-07-15,3.07,3.2,3.02,3.12,202632201.0
2022-07-18,3.14,3.16,3.08,3.14,120396180.0
2022-07-19,3.13,3.14,3.06,3.08,89382880.0
2022-07-20,3.07,3.2,3.04,3.15,128590950.0
2022-07-21,3.15,3.18,3.09,3.1,81141103.0
2022-07-22,3.1,3.16,3.06,3.12,75385608.0
2022-07-25,3.12,3.13,3.01,3.02,69997850.0
2022-07-26,3.01,3.04,2.99,3.02,45830350.0
2022-07-27,3.01,3.04,2.99,3.03,36577056.0
2022-07-28,3.06,3.07,3.03,3.03,39302650.0
2022-07-29,3.03,3.1,3.03,3.05,62852183.0
2022-08-01,3.05,3.05,3.01,3.03,39850150.0
2022-08-02,3.01,3.01,2.83,2.89,95711100.0
2022-08-03,2.9,3.03,2.89,2.91,84740900.0
2022-08-04,2.95,2.96,2.84,2.89,51940503.0
2022-08-05,2.89,2.9,2.83,2.88,43979015.0
2022-08-08,2.87,2.91,2.84,2.89,32901450.0
2022-08-09,2.89,2.94,2.88,2.91,35774353.0
2022-08-10,2.9,2.92,2.87,2.9,30400656.0
2022-08-11,2.92,2.93,2.9,2.92,31218300.0
2022-08-12,2.92,2.94,2.89,2.9,37219703.0
2022-08-15,2.89,2.91,2.85,2.89,29000200.0
2022-08-16,2.91,3.06,2.9,2.99,87682000.0
2022-08-17,2.99,3.1,2.97,3.03,78152300.0
2022-08-18,3.03,3.1,3.03,3.04,65837773.0
2022-08-19,3.08,3.08,3.01,3.02,54113300.0
2022-08-22,3.02,3.05,2.97,2.98,41167830.0
2022-08-23,2.97,2.98,2.95,2.96,30747700.0
2022-08-24,2.96,2.97,2.86,2.86,48287506.0
2022-08-25,2.87,2.88,2.78,2.81,45970124.0
2022-08-26,2.82,2.83,2.78,2.78,30052679.0
2022-08-29,2.73,2.81,2.7,2.81,31525902.0
2022-08-30,2.8,2.81,2.76,2.78,24760259.0
2022-08-31,2.78,2.78,2.68,2.69,39535803.0
2022-09-01,2.71,2.73,2.66,2.67,25044200.0
2022-09-02,2.68,2.68,2.64,2.66,25386763.0
2022-09-05,2.7,2.75,2.7,2.72,35758251.0
2022-09-06,2.72,2.76,2.7,2.75,27396906.0
2022-09-07,2.74,2.77,2.73,2.76,24689500.0
2022-09-08,2.76,2.79,2.76,2.76,26329900.0
2022-09-09,2.76,2.77,2.74,2.76,21096938.0
2022-09-13,2.76,2.79,2.74,2.74,16022291.0
2022-09-14,2.72,2.73,2.68,2.7,21267500.0
2022-09-15,2.72,2.73,2.61,2.63,30337600.0
2022-09-16,2.62,2.63,2.56,2.57,24997500.0
2022-09-19,2.58,2.59,2.53,2.55,15856280.0
2022-09-20,2.56,2.61,2.55,2.59,15581663.0
2022-09-21,2.59,2.62,2.56,2.61,15863665.0
2022-09-22,2.59,2.64,2.59,2.6,17106700.0
2022-09-23,2.6,2.62,2.55,2.57,20249500.0
2022-09-26,2.57,2.57,2.47,2.48,23299104.0
2022-09-27,2.49,2.58,2.49,2.56,28221301.0
2022-09-28,2.59,2.59,2.54,2.54,26947154.0
2022-09-29,2.56,2.57,2.48,2.49,20203643.0
2022-09-30,2.49,2.51,2.47,2.48,14889990.0
2022-10-10,2.49,2.49,2.41,2.42,19991210.0
2022-10-11,2.41,2.45,2.4,2.43,17799294.0
2022-10-12,2.43,2.57,2.41,2.56,40490790.0
2022-10-13,2.54,2.6,2.53,2.58,31347541.0
2022-10-14,2.58,2.61,2.58,2.61,26024200.0
2022-10-17,2.6,2.64,2.58,2.63,23370800.0
2022-10-18,2.62,2.65,2.62,2.64,22191350.0
2022-10-19,2.63,2.66,2.61,2.62,20605600.0
2022-10-20,2.62,2.63,2.57,2.58,27437600.0
2022-10-21,2.59,2.66,2.59,2.63,23621550.0
2022-10-24,2.62,2.66,2.6,2.62,26784086.0
2022-10-25,2.61,2.63,2.56,2.61,22731859.0
2022-10-26,2.61,2.65,2.61,2.64,27252091.0
2022-10-27,2.63,2.65,2.6,2.6,25033914.0
2022-10-28,2.59,2.6,2.49,2.5,31209900.0
2022-10-31,2.51,2.56,2.49,2.53,25761950.0
2022-11-01,2.54,2.61,2.53,2.6,25373312.0
2022-11-02,2.61,2.62,2.59,2.61,19292832.0
2022-11-03,2.59,2.63,2.59,2.6,19519950.0
2022-11-04,2.61,2.64,2.6,2.64,26925100.0
2022-11-07,2.64,2.65,2.61,2.64,31635132.0
2022-11-08,2.63,2.67,2.61,2.65,33558956.0
2022-11-09,2.65,2.65,2.62,2.62,18841345.0
2022-11-10,2.62,2.63,2.6,2.61,21932064.0
2022-11-11,2.64,2.66,2.62,2.63,31626053.0
2022-11-14,2.62,2.64,2.59,2.59,28423156.0
2022-11-15,2.6,2.63,2.58,2.63,26177200.0
2022-11-16,2.63,2.65,2.61,2.62,22420773.0
2022-11-17,2.62,2.63,2.59,2.62,23087829.0
2022-11-18,2.62,2.63,2.59,2.59,24601244.0
2022-11-21,2.59,2.6,2.57,2.59,19216065.0
2022-11-22,2.6,2.6,2.55,2.56,24391700.0
2022-11-23,2.56,2.58,2.53,2.58,25172346.0
2022-11-24,2.58,2.6,2.56,2.57,15565100.0
2022-11-25,2.58,2.58,2.55,2.56,15212367.0
2022-11-28,2.55,2.56,2.53,2.54,17268169.0
2022-11-29,2.54,2.58,2.53,2.57,21243376.0
